,,,,,,Kalith  lanka products  (Traditional foods & Drinks),,,,,,,,Price
,,,,,,Breakfast,,,,,,,,
,,,,,1,chicken Rotti,,,,,,,,100/-
,,,,,2,Vegitable Rotti,,,,,,,,70/-
,,,,,3,Barotta + Curry ,,,,,,,,"100/- ,200/-"
,,,,,4,Noodles with curry,,,,,,,,"150/-, 200/-"
,,,,,5,String Hoppers +Curry,,,,,,,,"150/-, 200/-"
,,,,,6,Egg Rotti,,,,,,,,100/-
,,,,,7,Macroni,,,,,,,,150/-
,,,,,8,Beef Rotti,,,,,,,,100/-
,,,,,9,Bread +Sambol,,,,,,,,150/-
,,,,,10,"Pittu With Curry +chicken , Beef",,,,,,,,"150/-,180/-,200/-"
,,,,,11,,,,,,,,,
,,,,,12,,,,,,,,,
,,,,,13,,,,,,,,,
,,,,,14,,,,,,,,,
,,,,,15,Lunch :,,,,,,,,
,,,,,16,Rice and  Chicken Curry,,,,,,,,300/-
,,,,,17,Rice and  Veg Curry,,,,,,,,200/-
,,,,,18,Rice and  Fish Curry,,,,,,,,250/-
,,,,,19,Rice and  Beef Curry,,,,,,,,300/-
,,,,,20,Chicken Briyani,,,,,,,,350/-
,,,,,21,Beef Bariyani,,,,,,,,400/-
,,,,,22,Egg Biriyani,,,,,,,,300/-
,,,,,23,Fried Rice Chicken ,,,,,,,,350/-
,,,,,24,Fried Rice Beef,,,,,,,,400/-
,,,,,25,Fried Rice Egg,,,,,,,,300/-
,,,,,26,Fried Rice Veg,,,,,,,,250/-
,,,,,27,,,,,,,,,
,,,,,28,Dinner :,,,,,,,,
,,,,,29,Fried Rice Chicken ,,,,,,,,350/-
,,,,,30,Fried Rice Beef,,,,,,,,400/-
,,,,,31,Fried Rice Egg,,,,,,,,300/-
,,,,,32,Fried Rice Veg,,,,,,,,250/-
,,,,,33,Chicken Kottu Rotti,,,,,,,,350/-
,,,,,34,Breef Kottu Rotti,,,,,,,,400/-
,,,,,35,Egg Kottu Rotti,,,,,,,,300/-
,,,,,36,Chicken Kottu String Hoppers,,,,,,,,350/-
,,,,,37,Beef Kottu String Hoppers,,,,,,,,400/-
,,,,,38,Egg Kottu String Hoppers,,,,,,,,300/-
,,,,,39,Special Dolphin Kottu,,,,,,,,400/
,,,,,40,,,,,,,,,
,,,,,41,,,,,,,,,
,,,,,42,Snack Menu,,,,,,,,
,,,,,43,Chicken Samosa,,,,,,,,50/-
,,,,,44,Beef Samosa,,,,,,,,50/-
,,,,,45,Veg Cutlet,,,,,,,,40/-
,,,,,46,Fish Cutlet,,,,,,,,50/-
,,,,,47,Beef Roll,,,,,,,,50/-
,,,,,48,Chicken Roll,,,,,,,,50/-
,,,,,49,Sandwich,,,,,,,,150/-
